1735	7	279	1379	7600	32	47
1736	6	944	1354	10600	580	17
1737	6	25	1196	7750	27	50
1738	6	119	871	9260	160	32
1739	11	256	985	9080	180	31
1740	12	347	1288	7250	42	40
1741	21	277	736	11200	560	19
1742	15	530	1264	9080	180	31
1743	27	139	1032	7150	45	38
1744	8	47	1058	7400	38	43
1745	25	210	1127	7200	44	39
1746	6	533	1196	8540	240	28
1747	25	212	1148	7250	42	40
1748	29	741	1263	12100	530	22
1749	17	1	712	8900	200	30
1750	12	302	1010	8900	200	30
1751	28	24	1104	7550	33	46
1752	12	325	1353	7450	36	44
1753	19	438	988	12400	520	23
1754	5	323	1173	7050	48	36
1755	7	695	1077	10300	590	16
1756	15	232	1123	7150	45	38
1757	29	188	1081	7150	45	38
1758	23	211	1008	9620	120	34
1759	17	600	1262	8540	240	28
1760	17	96	1216	7650	30	48
1761	17	116	1333	7850	24	52
1762	17	234	1240	7400	38	43
1763	15	209	986	9440	140	33
1764	25	209	1310	7600	32	47
1765	28	116	573	11200	560	19
1766	9	372	1331	7300	41	41
1767	10	278	1238	7300	41	41
1768	8	143	1173	7450	36	44
1769	14	509	1380	7100	47	37
1770	19	555	1194	8360	260	27
1771	7	373	1308	7250	42	40
1772	29	763	1309	12400	520	23
1773	15	163	1125	7300	41	41
1774	16	281	1215	7250	42	40
1775	16	369	966	8000	300	25
1776	27	234	872	8360	260	27
1777	30	117	1101	7350	39	42
1778	23	233	780	12400	520	23
1779	30	28	895	7100	47	37
1780	29	1	1104	7600	32	47
1781	13	24	1194	7750	27	50
1782	13	442	1355	7200	44	39
1783	16	277	757	11500	550	20
1784	13	142	1103	7300	41	41
1785	12	94	550	11200	560	19
1786	21	117	1356	7900	23	53
1787	20	70	1009	7250	42	40
1788	23	256	1287	7450	36	44
1789	7	438	1034	8000	300	25
1790	6	396	943	12400	520	23
1791	24	440	1123	8720	220	29
1792	20	763	1354	8000	300	25
1793	25	233	1263	7450	36	44
1794	15	208	1194	7350	39	42
1795	7	669	1332	8540	240	28
1796	16	303	1193	7150	45	38
1797	21	326	826	11800	540	21
1798	6	323	1242	7200	44	39
1799	14	27	482	11200	560	19
1800	15	279	642	10000	600	15
1801	5	234	1148	7200	44	39
1802	19	346	1169	7000	50	35
1803	25	27	1194	7750	27	50
1804	11	235	1217	7350	39	42
1805	29	139	1357	7850	24	52
1806	16	143	644	11800	540	21
1807	14	809	1380	12700	510	24
1808	14	166	1150	7350	39	42
1809	16	967	1355	10300	590	16
1810	5	301	803	11800	540	21
1811	7	415	1034	8180	280	26
1812	19	485	1264	9440	140	33
1813	5	419	1238	7000	50	35
1814	8	209	1150	7250	42	40
1815	25	24	529	11800	540	21
1816	15	71	1149	7550	33	46
1817	15	141	1125	7350	39	42
1818	21	72	642	12700	510	24
1819	15	488	1331	7050	48	36
1820	14	278	1262	7350	39	42
1821	18	785	1355	12700	510	24
1822	20	739	1357	8180	280	26
1823	7	47	942	7150	45	38
1824	19	484	1331	7050	48	36
1825	11	96	1079	7350	39	42
1826	23	231	734	11800	540	21
1827	11	116	1332	7850	24	52
1828	21	373	1353	7350	39	42
1829	15	185	1378	7800	26	51
1830	21	211	1103	7150	45	38
1831	10	235	1149	7200	44	39
1832	7	465	964	11800	540	21
1833	26	232	1008	9440	140	33
1834	6	417	919	11800	540	21
1835	19	373	1080	8900	200	30
1836	18	140	1056	7200	44	39
1837	8	372	757	10300	590	16
1838	19	143	1332	7800	26	51
1839	16	24	436	10600	580	17
1840	23	189	1054	7100	47	37
1841	17	281	1265	7350	39	42
1842	12	325	757	10900	570	18
1843	21	255	826	12700	510	24
1844	13	279	940	8540	240	28
1845	27	257	828	12700	510	24
1846	29	279	1288	7400	38	43
1847	26	325	1378	7500	35	45
1848	21	693	1331	8360	260	27
1849	8	142	548	10600	580	17
1850	13	509	1008	11800	540	21
1851	12	142	1285	7700	29	49
1852	22	692	1357	8540	240	28
1853	25	325	941	8180	280	26
1854	15	47	642	8000	300	25
1855	14	118	964	7050	48	36
1856	20	233	1171	7250	42	40
1857	20	257	916	8540	240	28
1858	8	277	1263	7350	39	42
1859	21	27	778	9260	160	32
1860	11	599	1284	8720	220	29
1861	7	853	1307	11200	560	19
1862	8	24	595	12700	510	24
1863	14	93	1100	7400	38	43
1864	6	140	504	10000	600	15
1865	7	234	1217	7350	39	42
1866	9	233	1127	7150	45	38
1867	30	163	940	9440	140	33
1868	15	185	1217	7450	36	44
1869	10	324	1103	9440	140	33
1870	19	5	621	8180	280	26
1871	29	165	1127	7300	41	41
1872	26	417	1238	7000	50	35
1873	26	70	1265	7800	26	51
1874	18	51	1147	7600	32	47
1875	17	256	849	8000	300	25
1876	5	1	1215	7850	24	52
1877	25	349	712	10000	600	15
1878	23	74	1034	7300	41	41
1879	25	74	1242	7750	27	50
1880	15	140	962	7000	50	35
1881	28	140	1334	7800	26	51
1882	19	186	642	11200	560	19
1883	14	93	942	7050	48	36
1884	24	256	1284	7450	36	44
1885	17	441	872	10900	570	18
1886	20	440	1101	8540	240	28
1887	28	164	985	7000	50	35
1888	26	327	1288	7300	41	41
1889	21	327	943	8180	280	26
1890	5	323	897	12700	510	24
1891	7	24	1242	7850	24	52
1892	23	212	1379	7750	27	50
1893	25	50	1054	7400	38	43
1894	15	511	1376	7100	47	37
1895	9	186	1219	7450	36	44
1896	8	51	1218	7750	27	50
1897	29	97	1353	7950	21	54
1898	22	601	1055	11200	560	19
1899	27	258	1309	7500	35	45
1900	10	255	1192	7250	42	40
1901	12	48	1011	7300	41	41
1902	11	28	1080	7500	35	45
1903	11	27	1219	7800	26	51
1904	18	162	1058	7150	45	38
1905	28	119	962	7050	48	36
1906	25	576	1057	11500	550	20
1907	28	277	941	8540	240	28
1908	28	303	1218	7200	44	39
1909	28	693	1307	8180	280	26
1910	24	3	1033	7450	36	44
1911	15	142	1355	7850	24	52
1912	12	51	1033	7350	39	42
1913	17	392	1242	7050	48	36
1914	6	97	1056	7300	41	41
1915	20	234	939	8900	200	30
1916	20	28	985	7300	41	41
1917	6	281	1077	9620	120	34
1918	29	166	1284	7650	30	48
1919	7	303	1378	7550	33	46
1920	18	142	828	8720	220	29
1921	7	256	1149	7150	45	38
1922	10	189	552	10000	600	15
1923	18	576	986	10600	580	17
1924	23	531	1354	7000	50	35
1925	21	302	1150	7050	48	36
1926	9	210	1125	7200	44	39
1927	6	441	1263	7000	50	35
1928	5	280	1192	7200	44	39
1929	10	277	1376	7600	32	47
1930	30	277	1379	7600	32	47
1931	20	303	1101	9620	120	34
1932	12	233	1032	9620	120	34
1933	9	211	1195	7350	39	42
1934	21	530	1100	12700	510	24
1935	9	47	1215	7750	27	50
1936	21	72	1287	7850	24	52
1937	21	645	1192	12400	520	23
1938	25	739	1357	8180	280	26
1939	15	188	895	8900	200	30
1940	9	601	1332	9080	180	31
1941	11	117	1195	7550	33	46
1942	15	96	987	7150	45	38
1943	18	300	1058	9260	160	32
1944	26	370	1265	7150	45	38
1945	19	442	1311	7100	47	37
1946	25	117	939	7000	50	35
1947	11	511	1173	8540	240	28
1948	30	326	1331	7400	38	43
1949	22	208	1146	7250	42	40
1950	18	557	940	10300	590	16
1951	26	120	1054	7250	42	40
1952	25	235	1169	7250	42	40
1953	11	553	1126	12700	510	24
1954	25	693	1377	8720	220	29
1955	13	210	1173	7300	41	41
1956	17	278	1355	7550	33	46
1957	22	208	801	8000	300	25
1958	11	187	1148	7300	41	41
1959	9	255	1334	7550	33	46
1960	21	439	940	11800	540	21
1961	6	256	1103	7050	48	36
1962	16	49	713	8540	240	28
1963	21	326	1173	7050	48	36
1964	8	648	1127	11500	550	20
1965	8	900	1284	10300	590	16
1966	18	231	1058	7000	50	35
1967	28	143	1081	7250	42	40
1968	19	118	548	10900	570	18
1969	5	119	987	7100	47	37
1970	18	394	1147	9260	160	32
1971	11	73	897	7000	50	35
1972	18	348	1333	7350	39	42
1973	6	555	1194	8360	260	27
1974	6	143	987	7050	48	36
1975	19	24	893	7100	47	37
1976	27	557	1010	11200	560	19
1977	20	555	1379	7000	50	35
1978	19	556	1378	7000	50	35
1979	25	140	1242	7600	32	47
1980	29	464	1379	7200	44	39
1981	7	73	939	7100	47	37
1982	21	27	1172	7700	29	49
1983	16	163	1125	7300	41	41
1984	20	600	1078	11500	550	20
1985	11	370	781	10600	580	17
1986	10	2	916	7200	44	39
1987	22	277	1353	7550	33	46
1988	9	47	918	7100	47	37
1989	20	187	1334	7700	29	49
1990	24	166	1242	7550	33	46
1991	22	256	803	12400	520	23
1992	30	211	617	10600	580	17
1993	5	188	1196	7400	38	43
1994	14	28	896	7100	47	37
1995	8	393	1261	7100	47	37
1996	12	485	893	10600	580	17
1997	16	212	1333	7650	30	48
1998	8	463	1311	7050	48	36
1999	8	74	1287	7850	24	52
2000	24	395	1379	7350	39	42
2001	17	95	1265	7750	27	50
2002	16	51	987	7250	42	40
2003	10	279	849	12700	510	24
2004	30	763	1330	12700	510	24
2005	16	70	1309	7900	23	53
2006	7	992	1377	10300	590	16
2007	13	28	1081	7500	35	45
2008	10	47	1104	7500	35	45
2009	21	117	1033	7200	44	39
2010	30	94	551	11200	560	19
2011	26	254	1034	9440	140	33
2012	17	51	964	7200	44	39
2013	21	371	1310	7250	42	40
2014	14	324	1009	8720	220	29
2015	16	302	1354	7500	35	45
2016	12	94	1356	7950	21	54
2017	9	556	1077	12100	530	22
2018	17	370	1333	7300	41	41
2019	16	418	1378	7300	41	41
2020	28	1	618	8180	280	26
2021	20	74	1219	7700	29	49
2022	19	323	1215	7150	45	38
2023	19	668	1331	8540	240	28
2024	16	280	897	8180	280	26
2025	16	50	939	7150	45	38
2026	13	73	1310	7900	23	53
2027	23	648	1331	8720	220	29
2028	13	370	1238	7100	47	37
2029	14	24	1125	7600	32	47
2030	17	28	916	7150	45	38
2031	6	488	1192	8900	200	30
2032	5	210	690	11500	550	20
2033	22	254	1380	7650	30	48
2034	13	231	1081	7050	48	36
2035	18	119	1308	7800	26	51
2036	15	5	1240	7900	23	53
2037	28	280	897	8180	280	26
2038	24	141	1054	7200	44	39
2039	26	580	1238	8540	240	28
2040	22	119	479	10000	600	15
2041	6	739	1307	12700	510	24
2042	23	393	1264	7100	47	37
2043	7	740	1309	12700	510	24
2044	17	484	1377	7150	45	38
2045	19	139	1081	7250	42	40
2046	26	302	1376	7550	33	46
2047	10	95	1217	7650	30	48
2048	30	119	709	8000	300	25
2049	14	139	1217	7550	33	46
2050	20	395	850	11200	560	19
2051	8	510	964	11200	560	19
2052	25	855	1284	10900	570	18
2053	24	417	803	10300	590	16
2054	22	117	1012	7150	45	38
2055	20	301	916	8180	280	26
2056	15	369	1287	7200	44	39
2057	27	602	1285	8720	220	29
2058	5	533	1123	8000	300	25
2059	8	141	1149	7400	38	43
2060	14	165	1310	7700	29	49
2061	30	164	985	7000	50	35
2062	21	326	827	11800	540	21
2063	18	691	1377	8720	220	29
2064	12	440	1286	7050	48	36
2065	7	257	1357	7600	32	47
2066	5	326	1173	7050	48	36
2067	26	809	1194	10300	590	16
2068	17	553	1034	11500	550	20
2069	20	714	1377	8540	240	28
2070	14	555	1379	7000	50	35
2071	29	27	618	8000	300	25
2072	28	833	1193	10000	600	15
2073	6	740	1192	11200	560	19
2074	10	968	1353	10300	590	16
2075	10	73	870	9620	120	34
2076	23	350	1332	7350	39	42
2077	23	304	1173	7100	47	37
2078	16	165	1169	7400	38	43
2079	13	278	1332	7500	35	45
2080	22	4	801	9620	120	34
2081	7	208	1263	7500	35	45
2082	18	166	1238	7550	33	46
2083	26	97	1171	7550	33	46
2084	13	25	686	8540	240	28
2085	24	350	1309	7300	41	41
2086	25	27	918	7150	45	38
2087	12	24	1103	7550	33	46
2088	15	51	552	11800	540	21
2089	5	120	896	9440	140	33
2090	24	327	1147	7000	50	35
2091	28	5	1057	7500	35	45
2092	26	278	987	8900	200	30
2093	17	761	1353	8000	300	25
2094	26	233	1172	7250	42	40
2095	16	71	1242	7750	27	50
2096	17	143	824	8720	220	29
2097	11	74	894	7000	50	35
2098	28	209	1379	7750	27	50
2099	18	622	1288	8540	240	28
2100	9	70	939	7100	47	37
2101	27	187	1033	7050	48	36
2102	12	463	1080	8180	280	26
2103	12	810	1307	11800	540	21
2104	27	761	1378	8180	280	26
2105	20	348	1238	7150	45	38
2106	20	188	1265	7550	33	46
2107	22	714	1263	12400	520	23
2108	23	349	1377	7450	36	44
2109	27	280	1311	7450	36	44
2110	27	166	1010	7050	48	36
2111	8	327	940	8180	280	26
2112	30	93	1193	7600	32	47
2113	21	117	1173	7500	35	45
2114	22	5	1195	7800	26	51
2115	12	347	709	10000	600	15
2116	23	97	1009	7200	44	39
2117	26	622	1356	9080	180	31
2118	23	555	1307	9260	160	32
2119	12	142	1169	7450	36	44
2120	24	373	963	8000	300	25
2121	7	487	849	10000	600	15
2122	13	347	966	8180	280	26
2123	8	462	1356	7150	45	38
2124	27	186	1031	7050	48	36
2125	29	647	1286	8360	260	27
2126	10	188	1192	7400	38	43
2127	27	48	941	7150	45	38
2128	15	118	1172	7500	35	45
2129	5	185	1171	7350	39	42
2130	30	1	987	7350	39	42
2131	17	140	780	8360	260	27
2132	26	231	1287	7500	35	45
2133	16	208	1379	7750	27	50
2134	12	143	966	7000	50	35
2135	24	3	663	8540	240	28
2136	7	257	1102	7050	48	36
2137	12	94	1356	7950	21	54
2138	12	48	801	9260	160	32
2139	6	72	1149	7550	33	46
2140	18	97	916	7000	50	35
2141	23	372	825	11200	560	19
2142	7	164	1330	7750	27	50
2143	20	369	1217	7050	48	36
2144	18	209	804	8000	300	25
2145	19	301	1356	7500	35	45
2146	25	327	963	8360	260	27
2147	22	672	1126	11200	560	19
2148	29	3	1195	7800	26	51
2149	9	254	1102	7050	48	36
2150	19	1	366	10000	600	15
2151	22	327	1355	7450	36	44
2152	19	188	1379	7800	26	51
2153	23	349	711	10000	600	15
2154	15	116	802	8720	220	29
2155	13	95	1238	7700	29	49
2156	25	93	966	7100	47	37
2157	26	70	895	7000	50	35
2158	25	416	847	10900	570	18
2159	9	347	1217	7100	47	37
2160	21	277	1057	9440	140	33
2161	23	94	1008	7200	44	39
2162	17	49	1193	7700	29	49
2163	17	2	874	7100	47	37
2164	28	484	986	11800	540	21
2165	23	143	1150	7400	38	43
2166	15	120	709	8000	300	25
2167	27	97	1265	7750	27	50
2168	9	277	1126	7050	48	36
2169	29	760	1263	11800	540	21
2170	7	73	1219	7700	29	49
2171	10	438	1378	7250	42	40
2172	25	117	988	7100	47	37
2173	12	304	1287	7350	39	42
2174	29	95	1055	7300	41	41
2175	17	93	801	8900	200	30
2176	9	97	939	7050	48	36
2177	6	669	1124	11200	560	19
2178	17	694	1333	8360	260	27
2179	23	877	1308	10900	570	18
2180	21	693	1149	11200	560	19
2181	24	166	1081	7200	44	39
2182	16	417	1310	7150	45	38
2183	22	234	1333	7600	32	47
2184	30	255	1287	7450	36	44
2185	26	235	828	8000	300	25
2186	30	509	1034	12100	530	22
2187	24	442	1219	9440	140	33
2188	17	48	1034	7350	39	42
2189	10	324	1263	7250	42	40
2190	17	852	1379	12100	530	22
2191	27	2	1054	7500	35	45
2192	15	739	1263	12100	530	22
2193	16	899	1286	10300	590	16
2194	10	212	1127	7200	44	39
2195	24	119	963	7050	48	36
2196	9	325	916	8000	300	25
2197	22	347	1287	7250	42	40
2198	18	462	1242	9440	140	33
2199	13	164	1148	7350	39	42
2200	15	2	872	7100	47	37
2201	23	164	711	12400	520	23
2202	7	211	1010	9620	120	34
2203	11	373	1330	7300	41	41
2204	30	530	1330	9620	120	34
2205	28	254	1310	7500	35	45
2206	24	165	989	7000	50	35
2207	12	3	1056	7500	35	45
2208	22	346	1262	7200	44	39
2209	25	187	712	12100	530	22
2210	10	5	1169	7750	27	50
2211	27	165	1101	7250	42	40
2212	14	347	1264	7200	44	39
2213	21	208	1332	7650	30	48
2214	25	95	1334	7900	23	53
2215	17	73	1081	7400	38	43
2216	13	668	1240	12700	510	24
2217	26	212	689	11500	550	20
2218	14	49	1146	7600	32	47
2219	15	50	1081	7450	36	44
2220	16	3	849	7050	48	36
2221	11	485	1332	7050	48	36
2222	29	763	1123	10000	600	15
2223	25	578	986	10600	580	17
2224	8	50	1011	7300	41	41
2225	22	47	1058	7400	38	43
2226	12	208	1355	7700	29	49
2227	25	438	1308	7100	47	37
2228	16	257	895	8360	260	27
2229	9	49	1104	7500	35	45
2230	21	325	1288	7300	41	41
2231	16	508	1240	9080	180	31
2232	20	372	1195	7000	50	35
2233	22	25	988	7300	41	41
2234	23	349	871	12100	530	22
2235	13	96	1009	7200	44	39
2236	23	5	1054	7500	35	45
2237	19	576	989	10600	580	17
2238	28	119	1218	7600	32	47
2239	5	94	1265	7750	27	50
2240	29	300	1309	7400	38	43
2241	19	51	966	7200	44	39
2242	15	787	1194	10600	580	17
2243	12	257	1239	7350	39	42
2244	18	783	1379	8000	300	25
2245	29	51	966	7200	44	39
2246	5	784	1309	12100	530	22
2247	15	833	1333	11800	540	21
2248	16	118	1080	7300	41	41
2249	13	347	824	11500	550	20
2250	14	715	1308	8000	300	25
2251	28	189	1355	7750	27	50
2252	15	392	1242	7050	48	36
2253	24	394	1238	7050	48	36
2254	20	440	1261	7000	50	35
2255	15	26	1123	7600	32	47
2256	20	188	1170	7350	39	42
2257	23	855	1286	10900	570	18
2258	12	300	941	8360	260	27
2259	22	440	872	10900	570	18
2260	26	554	1056	11800	540	21
2261	17	715	1332	8180	280	26
2262	13	416	1264	7050	48	36
2263	27	396	1308	7200	44	39
2264	26	234	1380	7700	29	49
2265	18	439	1285	7050	48	36
2266	12	26	917	7150	45	38
2267	6	232	1034	9620	120	34
2268	30	396	1104	8900	200	30
2269	7	600	1332	9080	180	31
2270	30	186	1240	7500	35	45
2271	26	232	1219	7350	39	42
2272	14	116	1148	7450	36	44
2273	12	27	804	9440	140	33
2274	25	74	1310	7900	23	53
2275	13	302	686	10300	590	16
2276	6	578	1330	9260	160	32
2277	6	327	1287	7300	41	41
2278	6	254	962	8900	200	30
2279	7	393	1332	7250	42	40
2280	17	349	1011	8540	240	28
2281	29	441	1357	7200	44	39
2282	5	462	1196	9080	180	31
2283	15	370	1077	8900	200	30
2284	11	47	1311	7950	21	54
2285	9	95	620	12100	530	22
2286	15	256	1285	7450	36	44
2287	11	2	1031	7450	36	44
2288	26	462	1332	7100	47	37
2289	17	324	1102	9440	140	33
2290	10	392	1377	7350	39	42
2291	21	26	1123	7600	32	47
2292	9	143	1308	7750	27	50
2293	7	371	872	11800	540	21
2294	24	257	1147	7150	45	38
2295	12	71	1100	7450	36	44
2296	7	118	941	7000	50	35
2297	23	189	1058	7100	47	37
2298	30	211	1192	7350	39	42
2299	5	141	1011	7100	47	37
2300	17	70	1078	7400	38	43
2301	23	27	874	7050	48	36
2302	6	141	1262	7650	30	48
2303	8	649	1195	12400	520	23
2304	12	279	1356	7550	33	46
2305	20	623	1286	8540	240	28
2306	25	50	1219	7750	27	50
2307	11	210	1356	7700	29	49
2308	27	509	1261	9260	160	32
2309	10	3	552	12400	520	23
2310	18	530	894	10000	600	15
2311	23	189	735	12400	520	23
2312	18	302	1287	7350	39	42
2313	19	580	1239	8540	240	28
2314	26	461	1334	7100	47	37
2315	5	28	988	7300	41	41
2316	30	347	1171	7000	50	35
2317	29	485	1378	7150	45	38
2318	28	116	1169	7500	35	45
2319	24	649	1080	10900	570	18
2320	22	301	897	8000	300	25
2321	7	50	917	7100	47	37
2322	28	74	1058	7350	39	42
2323	14	164	1081	7200	44	39
2324	27	395	1008	8180	280	26
2325	23	279	1125	7050	48	36
2326	6	74	504	10900	570	18
2327	25	188	1263	7550	33	46
2328	5	601	1078	11500	550	20
2329	14	254	1288	7450	36	44
2330	23	304	1079	9440	140	33
2331	10	189	711	12100	530	22
2332	8	97	1103	7400	38	43
2333	27	626	1077	11200	560	19
2334	5	302	1264	7300	41	41
2335	20	212	1287	7550	33	46
2336	10	95	939	7050	48	36
2337	20	189	1333	7700	29	49
2338	14	210	756	12400	520	23
2339	28	303	687	10300	590	16
2340	6	118	1078	7300	41	41
2341	6	232	1123	7150	45	38
2342	11	301	849	12400	520	23
2343	22	257	1078	7000	50	35
2344	22	165	1242	7550	33	46
2345	6	649	1196	12400	520	23
2346	5	72	897	7000	50	35
2347	15	419	1377	7300	41	41
2348	26	47	414	10000	600	15
2349	25	323	1354	7450	36	44
2350	30	369	1057	8720	220	29
2351	10	95	663	12700	510	24
2352	22	74	1149	7550	33	46
2353	24	119	779	8540	240	28
2354	5	579	1238	8540	240	28
2355	5	602	1215	8180	280	26
2356	24	346	1311	7300	41	41
2357	19	394	920	12100	530	22
2358	19	189	780	8000	300	25
2359	16	369	1239	7100	47	37
2360	27	120	1308	7800	26	51
2361	16	188	1265	7550	33	46
2362	17	139	1357	7850	24	52
2363	6	326	847	12100	530	22
2364	18	49	1262	7850	24	52
2365	26	326	780	11200	560	19
2366	25	235	759	12100	530	22
2367	11	24	1240	7850	24	52
2368	30	162	665	11800	540	21
2369	27	370	1265	7150	45	38
2370	26	141	1310	7750	27	50
2371	15	369	1193	7000	50	35
2372	6	323	1031	8900	200	30
2373	6	51	1171	7650	30	48
2374	15	5	917	7200	44	39
2375	29	164	1239	7550	33	46
2376	17	556	1286	9080	180	31
2377	17	280	1215	7250	42	40
2378	28	671	1310	8360	260	27
2379	15	371	1032	8540	240	28
2380	30	27	664	8360	260	27
2381	6	72	1334	7950	21	54
2382	20	51	1054	7400	38	43
2383	7	327	1310	7350	39	42
2384	17	393	1010	8180	280	26
2385	23	185	1284	7600	32	47
2386	24	26	1102	7550	33	46
2387	21	556	1334	9440	140	33
2388	10	3	1264	7950	21	54
2389	11	806	1308	11800	540	21
2390	14	166	964	9620	120	34
2391	26	185	572	10300	590	16
2392	27	439	1103	8540	240	28
2393	29	185	686	11800	540	21
2394	9	163	598	10900	570	18
2395	26	371	1356	7350	39	42
2396	5	71	1058	7350	39	42
2397	5	143	1008	7100	47	37
2398	10	277	1354	7550	33	46
2399	10	603	1265	8540	240	28
2400	19	370	1033	8540	240	28
2401	18	488	1033	12400	520	23
2402	5	554	1284	9080	180	31
2403	15	162	1334	7750	27	50
2404	30	257	1055	9620	120	34
2405	12	255	1216	7300	41	41
2406	16	622	1008	10300	590	16
2407	11	50	689	8360	260	27
2408	27	24	987	7300	41	41
2409	30	120	1172	7500	35	45
2410	13	140	1031	7150	45	38
2411	29	27	895	7100	47	37
2412	13	304	1309	7400	38	43
2413	20	1	985	7350	39	42
2414	15	71	1146	7550	33	46
2415	19	830	1311	11500	550	20
2416	21	327	1261	7250	42	40
2417	19	669	1355	8720	220	29
2418	28	647	1355	8900	200	30
2419	9	554	1380	7000	50	35
2420	28	48	1265	7850	24	52
2421	10	47	758	8900	200	30
2422	29	72	1055	7350	39	42
2423	18	486	941	11200	560	19
2424	15	74	1331	7950	21	54
2425	5	26	663	8360	260	27
2426	6	74	987	7200	44	39
2427	22	97	552	11200	560	19
2428	11	27	1288	7950	21	54
2429	14	51	1148	7600	32	47
2430	15	741	1355	8180	280	26
2431	8	373	1056	8720	220	29
2432	22	347	874	12100	530	22
2433	16	534	1357	7000	50	35
2434	25	415	1333	7200	44	39
2435	20	3	1219	7850	24	52
2436	19	3	1080	7550	33	46
2437	25	26	942	7200	44	39
2438	23	47	732	8720	220	29
2439	17	26	1035	7400	38	43
2440	22	417	1287	7100	47	37
2441	18	73	1353	8000	20	55
2442	16	990	1379	10300	590	16
2443	17	578	1377	9620	120	34
2444	17	396	1330	7250	42	40
2445	21	371	1058	8720	220	29
2446	11	96	1146	7500	35	45
2447	17	716	1196	11500	550	20
2448	18	142	1334	7800	26	51
2449	24	97	1261	7750	27	50
2450	7	27	528	11800	540	21
2451	30	785	1288	11800	540	21
2452	6	188	1033	7050	48	36
2453	21	326	1196	7100	47	37
2454	23	186	1056	7100	47	37
2455	22	372	1034	8540	240	28
2456	21	279	1265	7350	39	42
2457	6	464	916	11200	560	19
2458	27	3	733	9080	180	31
2459	8	232	1077	7050	48	36
2460	26	323	758	10900	570	18
2461	24	372	1377	7400	38	43
2462	29	143	781	8360	260	27
2463	5	165	987	7000	50	35
2464	10	645	1379	9080	180	31
2465	6	186	1286	7600	32	47
2466	24	511	1055	12400	520	23
2467	24	761	1332	12700	510	24
2468	13	26	1263	7900	23	53
2469	20	95	710	8180	280	26
2470	6	462	895	10900	570	18
2471	26	2	1011	7400	38	43
2472	27	762	1125	10000	600	15
2473	30	783	1146	10000	600	15
2474	21	784	1331	12400	520	23
2475	30	28	1217	7800	26	51
2476	28	576	1330	9260	160	32
2477	24	141	963	7000	50	35
2478	6	302	801	11800	540	21
2479	18	120	828	8900	200	30
2480	13	187	1196	7400	38	43
2481	22	258	733	11500	550	20
2482	29	392	1264	7100	47	37
2483	27	438	1081	8360	260	27
2484	28	393	1310	7200	44	39
2485	14	73	941	7100	47	37
2486	6	118	1379	7950	21	54
2487	26	186	1125	7250	42	40
2488	19	255	1379	7650	30	48
2489	14	510	1333	7000	50	35
2490	12	185	1242	7500	35	45
2491	10	254	1057	9620	120	34
2492	17	142	1265	7650	30	48
2493	27	93	1057	7300	41	41
2494	26	4	1264	7950	21	54
2495	24	257	1309	7500	35	45
2496	9	48	962	7200	44	39
2497	15	556	987	10900	570	18
2498	14	580	1334	9260	160	32
2499	15	232	1380	7700	29	49
2500	18	210	1288	7550	33	46
2501	26	440	870	10900	570	18
2502	26	3	1055	7500	35	45
2503	17	118	827	8900	200	30
2504	12	557	987	10900	570	18
2505	20	258	894	8360	260	27
2506	24	212	757	12400	520	23
2507	9	186	919	9080	180	31
2508	20	2	433	10900	570	18
2509	7	162	1079	7200	44	39
2510	29	898	1330	10900	570	18
2511	22	396	962	12700	510	24
2512	5	162	1333	7750	27	50
2513	27	2	1123	7650	30	48
2514	14	210	1055	7050	48	36
2515	23	645	1124	11500	550	20
2516	24	718	1287	12700	510	24
2517	6	231	1195	7300	41	41
2518	24	163	965	9620	120	34
2519	8	301	943	8360	260	27
2520	5	24	689	8540	240	28
2521	5	74	962	7150	45	38
2522	18	235	1102	7100	47	37
2523	24	645	1215	12700	510	24
2524	29	876	1308	10900	570	18
2525	6	258	1150	7150	45	38
2526	22	163	1011	7050	48	36
2527	15	281	1058	9440	140	33
2528	23	70	594	12100	530	22
2529	11	348	966	8180	280	26
2530	19	326	1218	7150	45	38
2531	30	324	1356	7450	36	44
2532	23	47	437	10300	590	16
2533	8	47	1079	7450	36	44
2534	28	120	1080	7300	41	41
2535	19	26	939	7200	44	39
2536	5	324	1058	9080	180	31
2537	17	50	964	7200	44	39
2538	24	71	1309	7900	23	53
2539	29	26	1034	7400	38	43
2540	15	118	989	7100	47	37
2541	9	95	986	7150	45	38
2542	7	281	709	10900	570	18
2543	15	163	1078	7200	44	39
2544	24	71	986	7200	44	39
2545	28	94	849	9260	160	32
2546	8	281	1310	7450	36	44
2547	27	5	1125	7650	30	48
2548	23	231	849	8180	280	26
2549	6	484	1311	7000	50	35
2550	18	189	1288	7600	32	47
2551	30	348	962	8180	280	26
2552	11	256	1102	7050	48	36
2553	13	369	1357	7350	39	42
2554	18	304	963	8540	240	28
2555	15	325	802	11500	550	20
2556	17	645	1216	12700	510	24
2557	26	258	919	8540	240	28
2558	30	73	1309	7900	23	53
2559	5	117	1104	7350	39	42
2560	13	324	1307	7350	39	42
2561	8	234	1310	7550	33	46
2562	25	326	1195	7100	47	37
2563	29	440	849	10600	580	17
2564	29	235	1193	7300	41	41
2565	27	464	1286	7000	50	35
2566	25	304	1261	7300	41	41
2567	11	323	1079	9260	160	32
2568	11	118	1264	7700	29	49
2569	24	326	1146	7000	50	35
2570	12	1	412	10600	580	17
2571	10	925	1288	10000	600	15
