1729	26	416	1079	8540	240	28
1730	22	231	850	8180	280	26
1731	5	418	1239	7700	20	35
1732	23	231	1377	8400	6	49
1733	22	49	1287	8600	2	53
1734	13	325	1376	8200	10	45
1735	6	118	1079	8000	14	41
1736	9	254	1078	7700	20	35
1737	17	280	1262	8050	13	42
1738	18	186	1008	7700	20	35
1739	29	141	1240	8300	8	47
1740	17	120	1010	7850	17	38
1741	26	119	1216	8300	8	47
1742	23	395	1241	7750	19	36
1743	14	164	1033	7800	18	37
1744	29	508	1307	9620	120	34
1745	8	440	918	11500	550	20
1746	21	255	1238	8050	13	42
1747	20	48	1195	8400	6	49
1748	19	441	1286	7750	19	36
1749	26	142	1169	8150	11	44
1750	13	71	1239	8450	5	50
1751	22	442	1355	7900	16	39
1752	25	118	503	10300	590	16
1753	6	395	1307	7900	16	39
1754	23	186	874	8720	220	29
1755	17	120	686	12700	510	24
1756	29	142	1033	7850	17	38
1757	12	396	1379	8050	13	42
1758	8	921	1332	10600	580	17
1759	20	508	919	10600	580	17
1760	28	116	1173	8200	10	45
1761	27	441	1330	7850	17	38
1762	9	602	1031	10900	570	18
1763	19	233	1104	7800	18	37
1764	19	185	1193	8100	12	43
1765	8	2	1125	8350	7	48
1766	30	555	1008	11200	560	19
1767	17	323	1357	8150	11	44
1768	29	557	1380	7700	20	35
1769	16	71	964	7850	17	38
1770	30	392	1310	7900	16	39
1771	11	533	1217	8720	220	29
1772	20	212	1310	8300	8	47
1773	13	741	1263	12100	530	22
1774	23	143	870	9080	180	31
1775	15	185	989	9620	120	34
1776	5	166	1218	8200	10	45
1777	18	301	780	11500	550	20
1778	29	28	1263	8600	2	53
1779	23	116	1147	8150	11	44
1780	12	165	1308	8400	6	49
1781	7	26	506	11500	550	20
1782	23	208	1101	7850	17	38
1783	9	188	966	9440	140	33
1784	23	831	1376	12400	520	23
1785	9	1	1058	8200	10	45
1786	25	71	1217	8400	6	49
1787	27	394	1193	9620	120	34
1788	17	324	1377	8200	10	45
1789	19	5	460	11200	560	19
1790	14	554	1081	12100	530	22
1791	24	27	872	7750	19	36
1792	30	346	1171	7700	20	35
1793	24	166	1031	7800	18	37
1794	19	211	1195	8050	13	42
1795	21	28	987	8000	14	41
1796	25	461	1010	12400	520	23
1797	15	212	1240	8150	11	44
1798	22	327	1055	9080	180	31
1799	28	139	1310	8450	5	50
1800	7	280	1079	9620	120	34
1801	17	164	1355	8500	4	51
1802	16	166	1147	8050	13	42
1803	8	5	963	8000	14	41
1804	11	28	850	7700	20	35
1805	24	233	1241	8100	12	43
1806	8	232	1172	7950	15	40
1807	25	393	1353	8000	14	41
1808	9	326	1104	9440	140	33
1809	14	27	1265	8600	2	53
1810	10	415	851	10900	570	18
1811	7	349	1380	8150	11	44
1812	8	258	1311	8200	10	45
1813	29	300	894	8000	300	25
1814	27	116	988	7800	18	37
1815	10	511	1354	7750	19	36
1816	18	94	1102	8100	12	43
1817	14	441	1333	7850	17	38
1818	7	164	1009	7750	19	36
1819	28	25	435	10600	580	17
1820	5	371	1379	8100	12	43
1821	15	394	1081	8720	220	29
1822	24	139	824	8720	220	29
1823	12	396	1056	8540	240	28
1824	7	140	618	11500	550	20
1825	9	5	663	8540	240	28
1826	5	50	1124	8250	9	46
1827	23	97	1170	8250	9	46
1828	23	277	1332	8200	10	45
1829	5	438	1376	7950	15	40
1830	11	416	1100	8720	220	29
1831	5	48	1011	8000	14	41
1832	6	371	1288	7900	16	39
1833	17	278	1146	7800	18	37
1834	5	281	1334	8200	10	45
1835	22	235	871	8360	260	27
1836	6	324	1146	7700	20	35
1837	7	165	1126	8000	14	41
1838	16	255	1077	7700	20	35
1839	8	25	1239	8550	3	52
1840	25	189	1238	8200	10	45
1841	28	301	1309	8100	12	43
1842	14	141	1356	8550	3	52
1843	28	349	1379	8150	11	44
1844	25	28	826	9620	120	34
1845	20	1	1173	8450	5	50
1846	9	716	1170	11200	560	19
1847	8	533	1238	8900	200	30
1848	27	209	1262	8200	10	45
1849	12	1	918	7900	16	39
1850	9	396	1123	9080	180	31
1851	18	51	1265	8550	3	52
1852	9	50	1240	8500	4	51
1853	26	163	1239	8250	9	46
1854	19	325	1146	7700	20	35
1855	6	49	917	7800	18	37
1856	12	211	1080	7800	18	37
1857	14	116	1240	8350	7	48
1858	7	300	1172	7800	18	37
1859	18	396	1354	8000	14	41
1860	16	419	1354	7950	15	40
1861	5	116	962	7750	19	36
1862	30	303	1218	7900	16	39
1863	30	166	1287	8350	7	48
1864	13	186	644	11200	560	19
1865	10	624	1216	8000	300	25
1866	27	209	1055	7750	19	36
1867	19	165	1262	8300	8	47
1868	9	254	1261	8100	12	43
1869	6	534	1355	7700	20	35
1870	12	50	1101	8200	10	45
1871	26	418	1355	7950	15	40
1872	24	232	1217	8050	13	42
1873	6	786	1380	8000	300	25
1874	28	142	1102	8000	14	41
1875	9	163	1264	8300	8	47
1876	16	485	1102	8180	280	26
1877	13	119	1103	8050	13	42
1878	28	143	802	8540	240	28
1879	8	235	1148	7900	16	39
1880	7	119	1355	8600	2	53
1881	18	165	1309	8400	6	49
1882	18	417	1285	7800	18	37
1883	18	71	1058	8050	13	42
1884	15	74	619	12400	520	23
1885	7	600	1353	9260	160	32
1886	8	4	1263	8650	1	54
1887	14	73	1054	8050	13	42
1888	19	166	1032	7800	18	37
1889	13	280	755	11500	550	20
1890	18	601	1216	8180	280	26
1891	25	50	666	8180	280	26
1892	22	258	1378	8350	7	48
1893	20	369	1311	7950	15	40
1894	14	487	1332	7750	19	36
1895	7	484	1357	7800	18	37
1896	9	5	828	7700	20	35
1897	18	163	1334	8450	5	50
1898	30	166	1100	7950	15	40
1899	19	27	1262	8600	2	53
1900	11	347	1216	7800	18	37
1901	7	93	1288	8500	4	51
1902	26	72	919	7750	19	36
1903	19	165	1170	8100	12	43
1904	12	24	1056	8150	11	44
1905	16	395	1240	7750	19	36
1906	19	28	1148	8350	7	48
1907	15	278	1308	8150	11	44
1908	30	208	1238	8150	11	44
1909	7	602	1379	9440	140	33
1910	9	300	1263	8000	14	41
1911	21	326	1146	7700	20	35
1912	9	419	1217	9620	120	34
1913	19	371	1262	7850	17	38
1914	17	303	1285	8050	13	42
1915	27	28	1217	8500	4	51
1916	26	233	1309	8250	9	46
1917	14	439	1146	8900	200	30
1918	17	140	1241	8300	8	47
1919	18	164	710	12400	520	23
1920	30	208	1288	8250	9	46
1921	20	140	1104	8000	14	41
1922	28	255	1217	8000	14	41
1923	11	4	939	7950	15	40
1924	23	27	1078	8200	10	45
1925	30	254	1126	7800	18	37
1926	14	47	893	7750	19	36
1927	29	415	801	10300	590	16
1928	19	143	1333	8500	4	51
1929	13	484	1310	7700	20	35
1930	20	212	803	8000	300	25
1931	21	2	1172	8450	5	50
1932	8	832	1265	10900	570	18
1933	5	441	1242	9620	120	34
1934	15	576	942	10000	600	15
1935	7	140	1012	7800	18	37
1936	19	72	1215	8400	6	49
1937	27	71	1309	8600	2	53
1938	21	49	920	7800	18	37
1939	16	278	1173	7850	17	38
1940	12	51	1150	8300	8	47
1941	6	395	1377	8050	13	42
1942	14	462	1357	7850	17	38
1943	13	623	1309	8720	220	29
1944	28	531	1357	7700	20	35
1945	13	258	1104	7750	19	36
1946	23	188	1263	8250	9	46
1947	7	279	688	10600	580	17
1948	12	303	1217	7900	16	39
1949	30	350	1284	7950	15	40
1950	12	303	736	10900	570	18
1951	9	418	1354	7950	15	40
1952	7	27	1239	8550	3	52
1953	8	442	1194	9260	160	32
1954	22	141	1310	8450	5	50
1955	10	72	1307	8600	2	53
1956	19	141	1078	7950	15	40
1957	30	4	1284	8700	1	55
1958	13	140	1377	8600	2	53
1959	11	118	988	7800	18	37
1960	24	96	988	7850	17	38
1961	7	50	433	10300	590	16
1962	16	718	1241	12100	530	22
1963	19	417	874	11200	560	19
1964	22	649	1196	12400	520	23
1965	19	532	1242	8900	200	30
1966	13	419	943	12100	530	22
1967	9	373	1103	9080	180	31
1968	5	187	1377	8500	4	51
1969	11	418	1055	8360	260	27
1970	27	165	1035	7800	18	37
1971	10	3	1078	8250	9	46
1972	26	93	1034	7950	15	40
1973	18	258	1011	9260	160	32
1974	24	2	827	7700	20	35
1975	28	187	1033	7750	19	36
1976	27	233	1240	8100	12	43
1977	30	438	1033	8000	300	25
1978	21	119	713	8000	300	25
1979	30	809	1332	12100	530	22
1980	7	277	943	8540	240	28
1981	29	369	1241	7800	18	37
1982	10	140	1331	8500	4	51
1983	8	877	1376	11800	540	21
1984	11	25	893	7800	18	37
1985	11	257	1104	7750	19	36
1986	8	303	1288	8050	13	42
1987	9	209	1285	8250	9	46
1988	27	254	1263	8100	12	43
1989	6	580	1356	9440	140	33
1990	7	73	1307	8600	2	53
1991	27	418	1311	7850	17	38
1992	8	211	1008	9620	120	34
1993	6	235	1081	7750	19	36
1994	30	95	1056	8000	14	41
1995	15	71	1285	8550	3	52
1996	10	143	758	8180	280	26
1997	12	257	1334	8250	9	46
1998	11	280	1242	8000	14	41
1999	17	231	825	8000	300	25
2000	16	373	1309	7950	15	40
2001	24	209	1077	7800	18	37
2002	30	143	962	7700	20	35
2003	27	395	985	8000	300	25
2004	28	254	1149	7850	17	38
2005	11	48	1125	8250	9	46
2006	16	139	1150	8100	12	43
2007	19	94	919	7700	20	35
2008	12	831	1284	11200	560	19
2009	11	2	1288	8700	1	55
2010	13	350	1334	8050	13	42
2011	16	162	1311	8400	6	49
2012	18	120	1240	8350	7	48
2013	24	302	850	12400	520	23
2014	24	117	1081	8000	14	41
2015	13	95	942	7750	19	36
2016	10	47	848	9620	120	34
2017	17	350	1216	7800	18	37
2018	20	441	1284	7750	19	36
2019	29	211	1100	7850	17	38
2020	10	439	896	11200	560	19
2021	19	94	988	7850	17	38
2022	10	600	987	10300	590	16
2023	26	212	1103	7850	17	38
2024	29	438	895	11200	560	19
2025	26	232	1379	8400	6	49
2026	11	302	1264	8000	14	41
2027	24	95	1311	8550	3	52
2028	17	415	1288	7800	18	37
2029	5	668	1333	8540	240	28
2030	21	255	1376	8350	7	48
2031	27	72	1219	8400	6	49
2032	23	808	1238	10900	570	18
2033	17	162	1033	7800	18	37
2034	17	277	1102	7700	20	35
2035	8	257	1216	8000	14	41
2036	11	231	733	11800	540	21
2037	20	346	1011	8540	240	28
2038	16	95	1355	8650	1	54
2039	6	234	1219	8050	13	42
2040	20	96	1216	8350	7	48
2041	21	554	1378	7700	20	35
2042	9	186	1080	7850	17	38
2043	25	508	1334	7700	20	35
2044	26	166	1078	7900	16	39
2045	25	2	504	11800	540	21
2046	19	210	1194	8050	13	42
2047	28	347	1330	8050	13	42
2048	9	233	801	12700	510	24
2049	21	301	873	12700	510	24
2050	19	303	1009	8900	200	30
2051	24	93	1102	8100	12	43
2052	16	72	966	7850	17	38
2053	6	370	1357	8050	13	42
2054	19	141	943	9620	120	34
2055	9	440	1262	7700	20	35
2056	16	208	1192	8050	13	42
2057	29	278	667	10300	590	16
2058	7	349	1353	8100	12	43
2059	14	141	711	12700	510	24
2060	16	210	1124	7900	16	39
2061	28	3	1077	8250	9	46
2062	13	785	1357	12700	510	24
2063	30	27	872	7750	19	36
2064	5	370	1172	9620	120	34
2065	21	165	1127	8000	14	41
2066	16	28	962	7950	15	40
2067	26	231	1193	8000	14	41
2068	25	442	804	10000	600	15
2069	28	323	1216	7850	17	38
2070	9	187	1265	8250	9	46
2071	14	576	1262	8720	220	29
2072	25	164	1353	8500	4	51
2073	28	1	1146	8400	6	49
2074	13	507	1331	7700	20	35
2075	23	142	1102	8000	14	41
2076	17	71	1103	8150	11	44
2077	12	304	1216	7900	16	39
2078	13	25	460	10900	570	18
2079	10	95	1334	8600	2	53
2080	20	25	985	8000	14	41
2081	26	554	1123	12700	510	24
2082	7	74	1171	8300	8	47
2083	15	416	826	10600	580	17
2084	22	486	848	10000	600	15
2085	12	73	503	10900	570	18
2086	14	737	1102	10000	600	15
2087	21	186	1216	8150	11	44
2088	24	164	1127	8000	14	41
2089	21	576	1264	8720	220	29
2090	28	164	1265	8300	8	47
2091	8	28	1311	8700	1	55
2092	5	416	1356	7950	15	40
2093	29	189	1286	8300	8	47
2094	11	556	1376	7700	20	35
2095	11	3	987	8050	13	42
2096	28	256	1376	8350	7	48
2097	20	4	1148	8400	6	49
2098	7	534	1034	11800	540	21
2099	28	141	1079	7950	15	40
2100	15	507	918	10600	580	17
2101	7	187	1309	8350	7	48
2102	29	508	1081	12700	510	24
2103	26	24	1215	8500	4	51
2104	10	27	893	7800	18	37
2105	27	2	1218	8550	3	52
2106	8	507	1356	7750	19	36
2107	19	165	1170	8100	12	43
2108	28	234	713	11500	550	20
2109	16	3	872	7800	18	37
2110	9	302	1261	8000	14	41
2111	27	120	1103	8050	13	42
2112	13	231	1125	7850	17	38
2113	8	234	1169	7950	15	40
2114	20	97	460	10000	600	15
2115	27	166	1193	8150	11	44
2116	6	3	805	9620	120	34
2117	9	25	1103	8250	9	46
2118	11	142	1148	8100	12	43
2119	12	25	712	8720	220	29
2120	21	141	1334	8500	4	51
2121	11	73	1193	8350	7	48
2122	14	465	1080	8180	280	26
2123	29	51	1079	8150	11	44
2124	5	163	849	8720	220	29
2125	23	3	1146	8400	6	49
2126	29	395	804	10600	580	17
2127	6	1	1239	8600	2	53
2128	5	900	1379	11500	550	20
2129	15	74	1216	8400	6	49
2130	17	119	1376	8650	1	54
2131	15	347	918	12700	510	24
2132	22	28	847	7700	20	35
2133	22	373	1309	7950	15	40
2134	13	189	575	10300	590	16
2135	24	302	1173	7800	18	37
2136	25	210	1149	7950	15	40
2137	10	762	1379	8180	280	26
2138	17	51	1217	8450	5	50
2139	16	50	1100	8200	10	45
2140	22	96	1010	7900	16	39
2141	22	369	1310	7950	15	40
2142	28	232	617	10300	590	16
2143	16	256	642	10300	590	16
2144	25	532	1377	7750	19	36
2145	5	49	526	11500	550	20
2146	21	234	895	8540	240	28
2147	28	349	1380	8150	11	44
2148	24	231	1308	8250	9	46
2149	29	625	1193	12700	510	24
2150	9	530	1357	7700	20	35
2151	7	4	1034	8150	11	44
2152	27	484	1173	8720	220	29
2153	26	4	437	10900	570	18
2154	26	347	1057	8900	200	30
2155	19	280	963	8720	220	29
2156	7	601	1261	8540	240	28
2157	16	254	1356	8300	8	47
2158	19	50	1171	8350	7	48
2159	13	830	1311	11500	550	20
2160	7	326	1287	8000	14	41
2161	13	254	1263	8100	12	43
2162	16	118	1173	8200	10	45
2163	15	24	1010	8050	13	42
2164	28	4	872	7800	18	37
2165	11	2	755	9260	160	32
2166	14	72	548	11500	550	20
2167	9	1	893	7850	17	38
2168	28	877	1308	10900	570	18
2169	24	28	1242	8550	3	52
2170	6	234	733	11800	540	21
2171	17	554	1309	9260	160	32
2172	24	370	1333	8000	14	41
2173	27	211	1057	7750	19	36
2174	27	624	1054	10900	570	18
2175	7	327	1285	8000	14	41
2176	6	277	757	11500	550	20
2177	14	1	1192	8500	4	51
2178	15	395	1077	8720	220	29
2179	29	232	1215	8050	13	42
2180	18	96	1032	7950	15	40
2181	11	418	1195	9440	140	33
2182	20	118	1127	8100	12	43
2183	25	116	1262	8400	6	49
2184	11	510	1241	9080	180	31
2185	30	94	503	10600	580	17
2186	24	210	1035	7700	20	35
2187	15	118	1010	7850	17	38
2188	12	119	985	7800	18	37
2189	10	326	1215	7850	17	38
2190	15	279	986	8900	200	30
2191	21	162	1239	8250	9	46
2192	27	5	988	8050	13	42
2193	29	96	1332	8600	2	53
2194	14	235	1264	8150	11	44
2195	22	370	1264	7850	17	38
2196	6	187	1056	7800	18	37
2197	16	95	1126	8150	11	44
2198	28	762	1285	12100	530	22
2199	10	235	897	8540	240	28
2200	9	349	965	8180	280	26
2201	26	186	1080	7850	17	38
2202	13	73	1309	8600	2	53
2203	11	1	1240	8600	2	53
2204	12	188	1379	8500	4	51
2205	18	188	1102	7900	16	39
2206	24	255	710	11200	560	19
2207	26	208	920	8900	200	30
2208	26	672	1194	12100	530	22
2209	28	324	1284	8000	14	41
2210	7	28	1193	8450	5	50
2211	10	233	1218	8050	13	42
2212	29	96	665	12700	510	24
2213	14	346	1216	7800	18	37
2214	28	256	1103	7750	19	36
2215	16	484	940	11200	560	19
2216	26	27	734	8900	200	30
2217	23	117	941	7700	20	35
2218	7	73	1309	8600	2	53
2219	8	232	1261	8150	11	44
2220	6	508	1357	7750	19	36
2221	25	301	894	8000	300	25
2222	30	140	872	9080	180	31
2223	8	485	1193	8900	200	30
2224	24	141	1239	8300	8	47
2225	6	531	1332	9620	120	34
2226	8	347	1170	7700	20	35
2227	15	185	1031	7750	19	36
2228	10	461	1333	7800	18	37
2229	12	347	1354	8100	12	43
2230	28	487	1379	7850	17	38
2231	6	507	1330	7700	20	35
2232	15	116	664	12400	520	23
2233	7	70	710	8360	260	27
2234	15	3	503	11800	540	21
2235	28	304	1169	7800	18	37
2236	29	94	916	7700	20	35
2237	5	185	1287	8300	8	47
2238	27	96	917	7700	20	35
2239	19	165	985	7700	20	35
2240	5	119	595	11500	550	20
2241	23	165	1056	7850	17	38
2242	30	301	1195	7850	17	38
2243	22	95	1378	8700	1	55
2244	28	461	1171	8900	200	30
2245	11	327	1193	7800	18	37
2246	27	281	1102	7700	20	35
2247	8	487	1011	12100	530	22
2248	5	71	804	9080	180	31
2249	11	97	1287	8500	4	51
2250	17	324	1377	8200	10	45
2251	12	210	1287	8250	9	46
2252	25	533	1355	7700	20	35
2253	19	668	1331	8540	240	28
2254	11	74	502	10900	570	18
2255	24	189	1150	8000	14	41
2256	27	738	1195	11200	560	19
2257	20	48	712	8540	240	28
2258	12	212	1055	7750	19	36
2259	28	48	1124	8250	9	46
2260	25	396	1376	8050	13	42
2261	23	120	802	8720	220	29
2262	13	163	712	12400	520	23
2263	18	346	1217	7800	18	37
2264	25	279	1194	7900	16	39
2265	8	70	966	7850	17	38
2266	28	350	1196	7750	19	36
2267	26	70	1334	8650	1	54
2268	16	415	849	10900	570	18
2269	10	142	1217	8250	9	46
2270	24	327	919	8000	300	25
2271	27	507	873	10000	600	15
2272	27	164	1194	8150	11	44
2273	12	208	1031	7700	20	35
2274	25	143	985	7750	19	36
2275	5	232	1078	7750	19	36
2276	29	487	1032	12400	520	23
2277	24	419	1353	7950	15	40
2278	7	28	1009	8050	13	42
2279	18	763	1216	11200	560	19
2280	29	487	940	11200	560	19
2281	9	50	1240	8500	4	51
2282	29	258	1217	8000	14	41
2283	10	373	939	12700	510	24
2284	29	325	1150	7700	20	35
2285	7	117	988	7800	18	37
2286	23	438	1262	7700	20	35
2287	26	349	1242	7850	17	38
2288	8	396	1215	7700	20	35
2289	28	73	709	8360	260	27
2290	6	371	1331	8000	14	41
2291	7	50	847	9620	120	34
2292	21	185	1034	7750	19	36
2293	5	119	711	8000	300	25
2294	30	441	989	12400	520	23
2295	17	326	988	8540	240	28
2296	5	486	1242	9260	160	32
2297	20	143	1034	7850	17	38
2298	16	304	824	12100	530	22
2299	19	164	1354	8500	4	51
2300	11	186	1104	7900	16	39
2301	19	93	1077	8050	13	42
2302	10	97	1284	8500	4	51
2303	17	139	1265	8350	7	48
2304	14	26	1079	8200	10	45
2305	9	24	1146	8350	7	48
2306	30	165	1330	8450	5	50
2307	9	162	1149	8050	13	42
2308	25	461	1307	7750	19	36
2309	21	279	1195	7900	16	39
2310	27	165	988	7700	20	35
2311	5	417	826	10600	580	17
2312	13	235	1081	7750	19	36
2313	24	25	1169	8400	6	49
2314	26	602	962	10000	600	15
2315	30	372	1239	7800	18	37
2316	15	232	1332	8300	8	47
2317	6	349	1309	8000	14	41
2318	7	281	1195	7900	16	39
2319	15	164	1379	8550	3	52
2320	27	441	1125	8720	220	29
2321	13	647	1056	10600	580	17
2322	22	231	1241	8100	12	43
2323	13	530	1355	7700	20	35
2324	7	118	1008	7850	17	38
2325	14	143	963	7700	20	35
2326	5	234	1126	7850	17	38
2327	22	210	1284	8250	9	46
2328	24	809	1219	10600	580	17
2329	15	1	410	10600	580	17
2330	30	208	640	10900	570	18
2331	26	327	1011	8720	220	29
2332	28	117	940	7700	20	35
2333	23	232	1219	8050	13	42
2334	8	323	1356	8150	11	44
2335	26	74	896	7700	20	35
2336	8	140	1123	8050	13	42
2337	23	647	1307	8540	240	28
2338	16	139	1378	8600	2	53
2339	21	415	1287	7800	18	37
2340	28	346	1310	8000	14	41
2341	11	418	1353	7950	15	40
2342	16	71	1079	8100	12	43
2343	17	419	782	10000	600	15
2344	23	93	1078	8050	13	42
2345	7	232	1034	9620	120	34
2346	6	280	1123	7750	19	36
2347	7	187	1172	8050	13	42
2348	17	1	1239	8600	2	53
2349	10	48	941	7850	17	38
2350	29	51	1311	8650	1	54
2351	24	417	1286	7800	18	37
2352	7	24	894	7800	18	37
2353	27	139	894	9260	160	32
2354	6	28	663	8360	260	27
2355	25	93	1288	8500	4	51
2356	11	830	1284	11200	560	19
2357	24	324	1008	8720	220	29
2358	24	234	1011	9440	140	33
2359	9	553	1284	9080	180	31
2360	22	255	1376	8350	7	48
2361	23	370	1123	9260	160	32
2362	18	440	1148	8900	200	30
2363	26	4	851	7750	19	36
2364	8	93	1150	8200	10	45
2365	20	118	528	10600	580	17
2366	17	2	1285	8700	1	55
2367	18	93	757	8540	240	28
2368	10	140	986	7750	19	36
2369	13	325	1311	8050	13	42
2370	21	166	1032	7800	18	37
2371	29	186	873	8720	220	29
2372	6	27	1310	8700	1	55
2373	19	232	1378	8400	6	49
2374	10	256	1377	8350	7	48
2375	27	530	1355	7700	20	35
2376	21	73	1331	8650	1	54
2377	7	50	896	7750	19	36
2378	27	510	1380	7800	18	37
2379	18	416	1379	8000	14	41
2380	10	304	1242	7950	15	40
2381	16	462	1008	12400	520	23
2382	24	28	894	7800	18	37
2383	25	73	1264	8500	4	51
2384	27	4	1265	8650	1	54
2385	21	304	1287	8050	13	42
2386	29	208	1193	8050	13	42
2387	11	93	964	7800	18	37
2388	27	326	1242	7900	16	39
2389	12	189	805	8180	280	26
2390	7	211	824	8180	280	26
2391	7	279	1080	9620	120	34
2392	12	279	896	8180	280	26
2393	29	255	1195	7950	15	40
2394	8	279	663	10300	590	16
2395	14	350	1193	7750	19	36
2396	18	185	918	9080	180	31
2397	29	231	1238	8100	12	43
2398	8	418	870	11200	560	19
2399	14	96	941	7750	19	36
2400	5	325	1288	8000	14	41
2401	5	96	1056	8000	14	41
2402	20	186	1310	8350	7	48
2403	26	325	1330	8100	12	43
2404	5	557	1354	9620	120	34
2405	13	487	1058	12700	510	24
2406	12	487	1146	8540	240	28
2407	13	304	1150	7750	19	36
2408	6	394	1288	7850	17	38
2409	28	94	732	8360	260	27
2410	24	671	1215	12400	520	23
2411	19	648	1033	10300	590	16
2412	6	440	1378	7950	15	40
2413	18	141	713	12700	510	24
2414	29	142	734	8000	300	25
2415	9	70	895	7700	20	35
2416	29	162	1309	8400	6	49
2417	17	97	1147	8200	10	45
2418	6	350	1332	8050	13	42
2419	29	392	1287	7850	17	38
2420	5	70	1058	8050	13	42
2421	15	235	1171	7950	15	40
2422	6	530	1126	8000	300	25
2423	5	188	1309	8350	7	48
2424	10	465	1308	7750	19	36
2425	13	484	1380	7850	17	38
2426	14	487	1287	9620	120	34
2427	28	186	1287	8300	8	47
2428	6	187	1284	8300	8	47
2429	14	163	1148	8050	13	42
2430	16	208	1193	8050	13	42
2431	8	212	1330	8350	7	48
2432	23	73	459	10300	590	16
2433	30	233	1353	8350	7	48
2434	18	232	1285	8200	10	45
2435	25	25	735	8900	200	30
2436	21	649	1307	8540	240	28
2437	10	488	1124	8360	260	27
2438	10	484	918	10900	570	18
2439	17	484	850	10000	600	15
2440	20	211	1195	8050	13	42
2441	15	210	1355	8400	6	49
2442	16	323	1353	8150	11	44
2443	25	301	780	11500	550	20
2444	12	233	1194	8000	14	41
2445	11	1	965	8000	14	41
2446	26	72	1077	8100	12	43
2447	25	232	1169	7950	15	40
2448	17	117	1172	8200	10	45
2449	30	304	1379	8250	9	46
2450	9	327	1378	8200	10	45
2451	27	47	1125	8250	9	46
2452	13	71	572	11800	540	21
2453	7	806	1357	12400	520	23
2454	14	70	1261	8500	4	51
2455	12	164	1058	7850	17	38
2456	6	235	1125	7850	17	38
2457	6	4	849	7750	19	36
2458	8	507	1355	7750	19	36
2459	23	326	827	11800	540	21
2460	16	1	870	7800	18	37
2461	10	50	988	7950	15	40
2462	9	350	1240	7850	17	38
2463	23	188	1195	8100	12	43
2464	19	532	1008	11500	550	20
2465	30	3	734	9080	180	31
2466	20	5	1215	8550	3	52
2467	16	120	941	7700	20	35
2468	14	350	1192	7750	19	36
2469	5	73	1287	8550	3	52
2470	8	186	1330	8400	6	49
2471	18	210	1354	8400	6	49
2472	20	347	1376	8150	11	44
2473	12	511	1354	7750	19	36
2474	28	116	778	8540	240	28
2475	6	1	617	8180	280	26
2476	8	48	1077	8150	11	44
2477	9	234	1330	8300	8	47
2478	16	232	1216	8050	13	42
2479	30	1	1242	8600	2	53
2480	22	419	1123	8900	200	30
2481	17	279	1265	8050	13	42
2482	28	162	1380	8550	3	52
2483	17	419	1286	7800	18	37
2484	20	208	1125	7900	16	39
2485	29	72	1009	7950	15	40
2486	7	163	1192	8150	11	44
2487	27	163	1170	8100	12	43
2488	27	810	1193	10300	590	16
2489	12	4	987	8050	13	42
2490	12	486	1196	8900	200	30
2491	24	829	1241	10600	580	17
2492	26	212	734	12100	530	22
2493	5	738	1287	12400	520	23
2494	17	234	732	11800	540	21
2495	9	47	897	7750	19	36
2496	19	212	1079	7800	18	37
2497	29	323	802	11500	550	20
2498	5	47	733	8720	220	29
2499	22	373	1008	8360	260	27
2500	20	139	1376	8600	2	53
2501	21	142	1057	7900	16	39
2502	20	140	1380	8600	2	53
2503	16	646	1124	11500	550	20
2504	12	186	1125	7950	15	40
2505	10	94	1080	8050	13	42
2506	19	94	1125	8150	11	44
2507	7	24	1196	8450	5	50
2508	26	50	918	7800	18	37
2509	5	602	1196	8000	300	25
2510	20	370	1307	7950	15	40
2511	8	72	1149	8250	9	46
2512	30	26	1219	8500	4	51
2513	23	95	1357	8650	1	54
2514	25	25	619	8000	300	25
2515	23	49	939	7850	17	38
2516	20	256	1196	7950	15	40
2517	22	441	1264	7700	20	35
2518	17	438	1173	9080	180	31
2519	10	141	1287	8400	6	49
2520	17	370	1262	7850	17	38
2521	16	556	1377	7700	20	35
2522	6	301	1308	8100	12	43
2523	10	255	1219	8000	14	41
2524	14	70	1171	8300	8	47
2525	25	95	1218	8350	7	48
2526	7	73	1126	8200	10	45
2527	27	438	1377	7950	15	40
2528	7	71	1012	7950	15	40
2529	17	235	1192	8000	14	41
2530	22	418	1240	7700	20	35
2531	12	49	435	10300	590	16
2532	9	234	1241	8100	12	43
2533	17	324	848	12100	530	22
2534	13	258	1147	7850	17	38
2535	20	324	1308	8050	13	42
2536	7	28	804	9440	140	33
2537	15	439	1310	7800	18	37
2538	7	392	1240	7750	19	36
2539	30	143	985	7750	19	36
2540	10	4	1285	8700	1	55
2541	25	187	1147	8000	14	41
2542	21	166	1285	8350	7	48
2543	9	96	916	7700	20	35
2544	20	49	641	8000	300	25
2545	13	280	1262	8050	13	42
2546	23	209	689	11500	550	20
2547	15	255	1333	8250	9	46
2548	8	189	1010	7700	20	35
2549	25	70	849	9440	140	33
2550	26	119	987	7800	18	37
2551	25	438	1238	9620	120	34
2552	15	257	1334	8250	9	46
2553	9	141	1376	8600	2	53
2554	7	95	778	8720	220	29
2555	16	47	1241	8500	4	51
2556	13	164	1077	7900	16	39
2557	7	254	1192	7950	15	40
2558	13	95	1240	8400	6	49
2559	5	117	1217	8300	8	47
2560	27	28	1193	8450	5	50
2561	14	464	1308	7750	19	36
2562	14	93	1150	8200	10	45
2563	14	119	1170	8200	10	45
2564	12	28	939	7900	16	39
